text,label
los fucking huevos o ovarios de decirlo desde tu cuenta normal me gustaría verte a ti la cara subnormal,1
cállate perra,1
"Hija de puta, pero para los moromierdas, lo que éstos hijos de puta le pidan a la primera zorra de Barcelona.",1
Os he contado la historia del guiri detrás mio? Que hombre más subnormal por favor,1
"El 155 otra vez y convocar elecciones ad infinitum hasta que xenófobos, fascistas, pesoeistas, o cualquier otro partido corrupto nacionalista español o catalán ganen.",1
Definitivamente tu eres una perra 😍😍😍🔥🔥🔥🔥👑,1
"Que bueno que no fui güerita, si prieta soy mamona, no quiero ni imaginarme güera jajjajaa",1
"El que viene en yate de lujo no viene a pedir, si acaso a negociar. El que viene en patera no viene a dar, viene a consumir los recursos sociales de los españoles. Si cada uno de los 4.000.000 de populistas que los quiere, se llevara un sólo inmigrante a su casa, asunto resuelto.",1
"Pero vamos mi novia es Sevillista y es una puta más .... SI LO ES SE DICE Y NO PASA NADA , es que disfruto más contigo que con mi mujer 👋👋👋👋👋",1
"Odiame pero al mirarte a un espejo recuerda: yo soy agil y atractivo, tú eres una puta cerda Y es que tienes tanta tonteria y tienes tanta maldad, que en algun sitio de tu cuerpo se tiene que acumular",1
Lemas,1
bolivarián,1
abandonado,1
absurdo,1
acabado,1
ácido,1
acomplejado,1
acusado,1
adoctrinado,1
africo,1
agradecido,1
agredido,1
agresivo,1
aguantar,1
almeido,1
amargado,1
amarillista,1
amarillo,1
americano,1
amiguete,1
amoral,1
amoroso,1
amparado,1
analfabeto,1
anarquista,1
anciano,1
animal,1
anormal,1
anti,1
antiespañol,1
antiguo,1
apesebrado,1
apesta,1
aprovechado,1
arcaico,1
arrogante,1
arruinado,1
artificial,1
ascazo,1
asco,1
asesinar,1
asesinato,1
asesino,1
asqueroso,1
atacar,1
autentico,1
autista,1
bajo,1
bananero,1
bancario,1
banderitas,1
bastardo,1
basura,1
bazterrico,1
bicho,1
blanco,1
blanquear,1
bobo,1
bolivariano,1
borracho,1
borrego,1
boyero,1
bravo,1
brutal,1
bruto,1
burdo,1
burro,1
cabrón,1
cachondo,1
cagado,1
cagar,1
calaña,1
calladito,1
callado,1
callar,1
callejero,1
canalla,1
canallo,1
cansino,1
capitalista,1
caradura,1
carajo,1
cargado,1
caspós,1
casposo,1
casta,1
catalanista,1
catastrófico,1
centrado,1
cerdo,1
chavista,1
chiringuito,1
chismoso,1
chorizo,1
chorrada,1
chorrado,1
chulo,1
chupar,1
chusma,1
ciego,1
cinico,1
cínico,1
cloaca,1
cobard,1
cobarde,1
cochino,1
cojón,1
colaboracionista,1
coleta,1
colocado,1
colorado,1
complejo,1
cómpliz,1
comprado,1
compulsivo,1
comunismo,1
comunista,1
condenado,1
condenar,1
consciente,1
conservador,1
contagiado,1
contagio,1
contagiós,1
contundente,1
convencido,1
coño,1
corriente,1
corrupto,1
corto,1
cotizado,1
covidiano,1
covidiota,1
cretino,1
criminal,1
crítico,1
cuadrado,1
culo,1
culpable,1
culpar,1
curioso,1
cutre,1
dañino,1
daño,1
débil,1
degenerado,1
delictivo,1
delincuente,1
delito,1
demagógico,1
demagogo,1
demencial,1
demente,1
denigrant,1
denigrante,1
deplorable,1
depravado,1
derecha,1
derechito,1
desagradable,1
desagradecido,1
desalmado,1
desaparecido,1
desastre,1
desastroso,1
desbordado,1
descarado,1
descerebrado,1
desequilibrado,1
desfachatez,1
desgobierno,1
desgracia,1
desgraciado,1
desleal,1
despedido,1
despreciabl,1
despreciable,1
destrozado,1
diabólico,1
dictador,1
dictadura,1
dictatorial,1
difícil,1
discapacitado,1
disfrazado,1
distinguido,1
dormido,1
egocéntrico,1
egoísta,1
embustero,1
encerrado,1
enchufado,1
enemigo,1
enfermo,1
enorme,1
envidia,1
envidio,1
envidiós,1
envidioso,1
equivocado,1
escondido,1
escoria,1
escorio,1
escrúpulo,1
estupidez,1
estupido,1
estúpido,1
etarra,1
extremista,1
extremo,1
facha,1
facista,1
fallido,1
falsante,1
fanático,1
farsant,1
fascismo,1
fascista,1
feminazi,1
feminista,1
feo,1
feroz,1
financiado,1
firme,1
flojo,1
follado,1
forzado,1
forzoso,1
fracasado,1
franquista,1
fraude,1
fraudulento,1
fresco,1
frustrado,1
fuerte,1
fugado,1
futuro,1
gandul,1
gay,1
genocida,1
genocido,1
gentuza,1
gentuzar,1
gentuzo,1
gilipol,1
gilipolla,1
gilipollez,1
girauto,1
globalista,1
gobiernocriminal,1
gobiernodeinutil,1
gobiernosocialcomunista,1
golfo,1
golpista,1
gordo,1
grandísimo,1
grave,1
grotesco,1
guerra,1
harto,1
hdgp,1
hdlgp,1
hdp,1
hijodeputo,1
hipocrita,1
hipócrita,1
histérico,1
homicida,1
homofobio,1
hp,1
hundido,1
ideal,1
idiota,1
idiotez,1
ignorancio,1
ignorante,1
ilegal,1
imbecil,1
imbécil,1
imbecilidad,1
imperdonable,1
imprescindible,1
impresentabl,1
impresentable,1
imputado,1
inaceptable,1
inaguantable,1
incapaz,1
incómodo,1
incompetent,1
incompetente,1
inconsciente,1
inculto,1
incurable,1
indecent,1
indecente,1
indep,1
independentist,1
independentista,1
independiente,1
indeseable,1
indignante,1
indigno,1
ineficaz,1
inepto,1
infame,1
infantil,1
infectado,1
infecto,1
infernal,1
infiltrado,1
injusto,1
inmoral,1
innecesario,1
inservible,1
insolidario,1
insoportable,1
instalado,1
insufrible,1
insultar,1
interesado,1
intocable,1
intolerante,1
inutil,1
inútil,1
inutilidad,1
inventado,1
involucionista,1
irracional,1
irregular,1
irrespetuoso,1
irresponsable,1
izquierdista,1
izquierdo,1
izquierdoso,1
jeta,1
jeto,1
joder,1
jodido,1
jodir,1
joker,1
ladrón,1
lameculo,1
lamenazi,1
lamentable,1
lastimo,1
lazi,1
lento,1
lerdo,1
liberal,1
loca,1
loco,1
logico,1
machista,1
macho,1
maduro,1
mafia,1
mafioso,1
mal,1
mala,1
maldito,1
malnacido,1
malo,1
malparido,1
malvado,1
mamar,1
mamarracho,1
mamporrero,1
manado,1
manchada,1
manipulado,1
manipulador,1
manipuladoro,1
manipular,1
marginal,1
marico,1
mariconada,1
masivo,1
mediocre,1
mena,1
mentí,1
mentirós,1
mentiroso,1
mentirosos,1
menudo,1
mercenario,1
merecido,1
merez,1
metido,1
mezquino,1
miedo,1
miente,1
mierda,1
mierdar,1
mierdo,1
mínimo,1
miserabl,1
miserable,1
miserablemente,1
miseria,1
mísero,1
mongolo,1
moño,1
morir,1
moro,1
mortal,1
mostrar,1
muerte,1
muerto,1
multimillonario,1
nacionalista,1
narcisista,1
nazi,1
nefasto,1
negacionista,1
negativo,1
negligent,1
negro,1
neoliberal,1
niñato,1
nocivo,1
nulo,1
ñordo,1
obligar,1
ocultar,1
odiar,1
odio,1
okupa,1
oportunista,1
ordinario,1
oscuro,1
óseo,1
pacotilla,1
pagado,1
pájaro,1
paleto,1
palmero,1
palo,1
panda,1
pandilla,1
panfleto,1
parasita,1
parásito,1
partidista,1
partir,1
pasivo,1
patado,1
patetico,1
payás,1
payasada,1
payasado,1
payaso,1
pedazo,1
pedofilo,1
pegar,1
peligroso,1
pelota,1
pena,1
peor,1
pepero,1
pequeño,1
perdido,1
perra,1
perro,1
perroflauta,1
pervertido,1
pesado,1
pésimo,1
pinchado,1
piojo,1
pobre,1
podemita,1
podemito,1
podrido,1
politizado,1
polla,1
populista,1
poquito,1
pordiosero,1
preocupante,1
prepotente,1
preso,1
prestado,1
progr,1
progre,1
prohibido,1
propagandístico,1
prostituido,1
provinciano,1
psicópata,1
psicópato,1
pudrar,1
pueblerino,1
puñetero,1
puta,1
putar,1
putero,1
putisimo,1
puto,1
quebrado,1
rabioso,1
racismo,1
racista,1
radiactivo,1
radical,1
rancio,1
raro,1
rastrero,1
rata,1
reaccionario,1
redomado,1
régimen,1
renegado,1
repugnant,1
repugnante,1
resentido,1
retirado,1
retorcido,1
retrasado,1
ridiculo,1
ridículo,1
riesgo,1
robado,1
robo,1
rojo,1
roto,1
ruin,1
sabandija,1
saco,1
sádico,1
salido,1
salio,1
sanchista,1
saqueador,1
secesionista,1
sectario,1
secuaz,1
separatista,1
sero,1
servil,1
simple,1
sinverguenza,1
sinvergüenza,1
sinvergüenzo,1
soberbio,1
socialcomunista,1
social-comunista,1
socialisto,1
sociocomunista,1
sometido,1
subnormal,1
sucio,1
suelto,1
sulfúrico,1
sumiso,1
supremacista,1
tapado,1
tarado,1
tendencioso,1
tercermundista,1
terrible,1
terrorismo,1
terrorista,1
tipejo,1
típico,1
tirano,1
tontería,1
tonto,1
torpe,1
totalitario,1
tóxico,1
tragadera,1
traidor,1
traidoro,1
tramposo,1
trasero,1
tremendo,1
triste,1
trumpista,1
ultra,1
ultraderecha,1
ultraderechista,1
untado,1
usado,1
utilizado,1
vacuno,1
vago,1
vasta,1
veleto,1
vendido,1
veneno,1
vengativo,1
vera,1
verde,1
vergo,1
vergonzoso,1
verguenza,1
vergüenza,1
vergüenzo,1
viejo,1
violento,1
virus,1
vividor,1
vomitivo,1
vulgar,1
vulgaridad,1
xenófobo,1
zumbado,1
indignaos,1
#ayusodimision,1
#cinismoprogre,1
#gobiernodeinutiles,1
abajo,1
abandonar,1
abandone,1
abanico,1
abascal,1
abascalito,1
aberración,1
abismo,1
ablandadas,1
abochornantes,1
abolengo,1
aborregado,1
aborregados,1
aborto,1
abrir,1
abstencionistas,1
absurda,1
absurdas,1
absurdos,1
abuelos,1
abultada,1
abultadap,1
abultadas,1
abultado,1
abultados,1
abundan,1
aburrido,1
abusaba,1
abuso,1
abusos,1
acabarás,1
académicos,1
acallar,1
acaudalados,1
accidente,1
achicharrado,1
acojonado,1
acojonados,1
acojonante,1
acomplejados,1
acorralan,1
acosadores,1
acosar,1
acoso,1
actitud,1
actitudes,1
actividades,1
acto,1
actos,1
adelantadillo,1
adicciones,1
adicto,1
admirador,1
adoctrinados,1
adoctrinamiento,1
adolescentes,1
adorables,1
adoradores,1
adulador,1
adulterar,1
adversos,1
afea,1
africana,1
africanas,1
africanizada,1
africano,1
africanos,1
afroamericanos,1
agenda,1
agente,1
agitador,1
agitan,1
agitando,1
agitar,1
agredir,1
agresión,1
agresiones,1
agresor,1
agresores,1
aguantando,1
ahijado,1
ahorcamiento,1
aislamiento,1
aislar,1
ajena,1
ajeno,1
alcantarilla,1
alemana,1
alemanes,1
alemania,1
alfa,1
alienígenas,1
alimaña,1
amantes,1
amañó,1
ameba,1
amebas,1
amenaza,1
amenazantes,1
amenazas,1
amenazó,1
amigos,1
amigotes,1
amiguetes,1
amiguito,1
amiguitos,1
amo,1
amos,1
ana,1
anacrónicas,1
analfabeta,1
anarco,1
anarcocomunismo,1
anarquismo,1
anarquistas,1
andaluz,1
andaluza,1
anónimos,1
antiarmas,1
anticapitalismo,1
anticonstitucionalistas,1
antics,1
antifascistas,1
antifeminista,1
antiguallas,1
antinmigración,1
antiokupacion,1
antiokupas,1
antirracista,1
antirracistas,1
antisemitas,1
antisistema,1
antisistemas,1
antiterroristas,1
apestosa,1
apestosos,1
aplatanada,1
apocalipsis,1
aragonesos,1
arbitrarios,1
ardores,1
argentina,1
argentino,1
argentinos,1
arrastrados,1
arrear,1
arremetió,1
arrestos,1
arrigante,1
arrimados,1
arrodillados,1
arrodillarnos,1
arrogancia,1
arruináis,1
arruinar,1
arruinarlo,1
artistas,1
asaltantes,1
asalto,1
asedio,1
asesina,1
asesinaba,1
asesinabais,1
asesinaban,1
asesinada,1
asesinadas,1
asesinado,1
asesinados,1
asesinan,1
asesinando,1
asesinano,1
asesinaos,1
asesinara,1
asesinarle,1
asesinarlo,1
asesinarlos,1
asesinaron,1
asesinas,1
asesinaste,1
asesinasteis,1
asesinastes,1
asesinatos,1
asesinios,1
asesinoooo,1
asesinos,1
asesores,1
asfíxia,1
asfixiar,1
aspirante,1
asquerosa,1
asquerosos,1
ataca,1
ataque,1
ataquen,1
ataques,1
atascar,1
ateísmo,1
ateo,1
ateos,1
auténtica,1
auténtico,1
auténticos,1
autóctona,1
autodeterministas,1
autonomías,1
autoodio,1
autoritario,1
autoritarismo,1
avalancha,1
avergonzados,1
ayudita,1
ayusamiento,1
ayusiana,1
ayusismo,1
ayusista,1
ayusitis,1
ayuso,1
ayusolandia,1
bailarina,1
bajeza,1
banalidad,1
bananera,1
bananeras,1
banda,1
bandarras,1
bandas,1
bandazos,1
bandera,1
banderas,1
banderilleando,1
banderita,1
banderitis,1
barata,1
baratas,1
barato,1
baratos,1
barbaridades,1
barbarie,1
bárbaros,1
barbudos,1
barro,1
basta,1
bastarda,1
bastión,1
basuras,1
batacazo,1
bazofia,1
bélicos,1
belicoso,1
beligerantes,1
bellaco,1
berborrea,1
bestia,1
bestias,1
bildu,1
blablabla,1
blanqueado,1
blanqueamiento,1
blanquean,1
blanqueando,1
blanquearon,1
blanqueo,1
blanquitos,1
blasfemia,1
bloqueados,1
bobalicón,1
bobos,1
boca,1
bocachancla,1
bocachanclas,1
bocaza,1
bocazas,1
bochinche,1
bochorno,1
bochornosa,1
bochornosas,1
bochornoso,1
bochornosos,1
bofetada,1
bofetadas,1
boicot,1
boicotear,1
boicotearon,1
boicoteo,1
bolichicos,1
bolivariana,1
bolivarianas,1
bolivarianos,1
bolsillo,1
bolsonaro,1
bomba,1
bombardeados,1
bombardear,1
bombástico,1
borregos,1
borricos,1
botarate,1
brexiteros,1
brocha,1
broma:,1
brones,1
brutalidad,1
buenrollismo,1
buitres,1
bulos,1
burguesã­a,1
burguesas,1
burguesía,1
burlas,1
burlonael,1
burlonamente,1
butiferio,1
cabreo,1
cabron,1
cabrones,1
cacerolada,1
caceroladas,1
cachondeando,1
cachondeo,1
caciquejueces,1
cafres,1
cajero,1
callate,1
camellos,1
campañita,1
camuflado,1
canaria,1
cáncer,1
caótico,1
capitalistas,1
capitolio,1
caraduras,1
carcel,1
carcelaria,1
carcelario,1
carcelarios,1
carceleros,1
carceles,1
carga,1
cargadas,1
cargaditos,1
cargar,1
cargarse,1
cargas,1
carguito,1
carguitooooo,1
carguitos,1
caribeño,1
caricatura,1
carnicería,1
casa,1
casablanca,1
casado,1
casados,1
cascado,1
cascarla,1
cascoporro,1
casera,1
caso,1
casoplón,1
casos,1
caspa,1
caspicismo,1
casposa,1
casposas,1
casposoo,1
casposos,1
casqueria,1
castañazos,1
castellano,1
castellanos,1
castes,1
casticismo,1
castiga,1
castigada,1
castigadas,1
castigado,1
castigados,1
castigamos,1
castigan,1
castigar,1
castigarlos,1
castigarnos,1
castigarte,1
castigo,1
castigos,1
castiguen,1
castillito,1
castración,1
castrismo,1
castrismo?’,1
castrista,1
castristas,1
castro,1
castrochavista,1
castuza,1
castuzos,1
casucha,1
catadura,1
catalan,1
catalana,1
catalanamente,1
catalanas,1
catalanato,1
catalanazis,1
catalanes,1
catalanes ,1
catalanescas,1
catalanismo,1
catalanistas,1
catalanizado,1
catalanizando,1
catalano,1
catalanoestelados,1
catalanofobia,1
catalanofóbia,1
catalanofòbia,1
catalanófobo,1
catalans,1
catalanufo,1
catalanufos,1
catalunya,1
cataluña,1
caterva,1
catervas,1
catetos,1
catolicismo,1
caudillo,1
cayetano,1
cebadero,1
cederrito,1
censura,1
censuran,1
censurando,1
censurar,1
centrista,1
centristas,1
centrito,1
cenutrio,1
ceporros,1
cerditos,1
cerdos,1
cerebros,1
cerril,1
chabolista,1
chalados,1
chanchullismo,1
chantajear,1
chantajes,1
chantajísta,1
chapa,1
chapuza,1
chapuzas,1
charlatán,1
charlatanes,1
chavales,1
chavismo,1
chavistas,1
checas,1
chicas,1
chillones,1
china,1
chinampas,1
chinas,1
chinchan,1
chinchar,1
chinche,1
chinches,1
chinchosos,1
chinito,1
chinitos,1
chino,1
chinorrillos,1
chinos,1
chinovegas,1
chinpazes,1
chiquillos,1
chiringuiteras,1
chiringuiteros,1
chiringuitos,1
chirona,1
chisme,1
chivato,1
chivatos,1
chochoministerios,1
chollo,1
choni,1
chorizos,1
chorradas,1
chota,1
choteo,1
chuloput,1
chuloputas,1
chupabotes,1
chupan,1
chupando,1
chupap,1
chuparon,1
chupones,1
chupopteros,1
chusco,1
chusquero,1
cianuro,1
cierta,1
cifuentes,1
circo,1
civiles,1
civilizaciones,1
civilizatoria,1
civilizatorio,1
clandestina,1
clandestino,1
clandestinos,1
clara,1
clasista,1
clasistas,1
cloacas,1
coartada,1
cobardemente,1
cobardes,1
cobardía,1
cobardita,1
coladero,1
colapsando,1
colapso,1
colectivos,1
coletas,1
coletazos,1
colmo,1
colombiana,1
colombiano,1
colonial,1
colonialistes,1
colonias,1
colonizacion,1
colonización,1
colonizadores,1
colonizaran,1
comarcal,1
comase,1
combatir,1
comecoños,1
como,1
compañero,1
compinchado,1
compinchados,1
compinche,1
compinches,1
cómplices,1
complot,1
comunes,1
comunicado,1
comunidad,1
comunismos,1
comunissssdshta,1
comunista$,1
comunistabilduetarra,1
comunistas,1
comunistás,1
comunistas ,1
comunistass,1
comunistoide,1
comunistoides,1
con,1
condena,1
condenados,1
condiciones,1
conflicto,1
conflictos,1
confrontación,1
confrontaciones,1
confrontar,1
confunde,1
conquistadores,1
consecuencias,1
consignas,1
conspiradores,1
constitucional,1
consumidores,1
contagiadores,1
contagiados,1
contagiosos,1
contenido,1
contra,1
contrarrevolucionarios,1
contratos,1
conveniencia,1
convulsivo,1
copia,1
cordón,1
corrupcion,1
corrupción,1
corrupcn,1
corrupta,1
corruptelas,1
corruptos,1
cotilleo,1
covinazis,1
criminales,1
crisis,1
crisis del,1
crispación,1
cristiano,1
cristianos,1
cristianos–,1
critica,1
criticado,1
criticadocon,1
criticáis,1
critican,1
criticando,1
criticar,1
criticarse,1
criticas,1
criticismo,1
criticona,1
crónica,1
cuantos,1
cubana,1
cubanas,1
cubanizacion,1
cubano,1
cubanos,1
cuchillería,1
cuento,1
cuentos,1
culebrones,1
cultural,1
culturas,1
cura,1
curro,1
d,1
da,1
de,1
débiles,1
decadencia,1
decepcionante,1
decrépito,1
deficiente,1
degeneración,1
degenerada,1
degenerados,1
degeneró,1
degollaran,1
degradación,1
del,1
delicuentes,1
delincuencia,1
delincuencial,1
delincuentes,1
delinquir,1
delirantes,1
delirios,1
delitos,1
demagocia,1
demagogia,1
demagogico,1
dementes,1
democracia,1
democrata,1
democrático,1
demoledor,1
demoler,1
demoníacas,1
demonizan,1
demonizar,1
denigra,1
derechas,1
derechista,1
derechita,1
derechusma,1
derribar,1
derrocamiento,1
derrocarla,1
desacreditar,1
desagravio,1
desahucios,1
desaire,1
desaparecer,1
desaparecidos,1
desaparezcan,1
desaprensivos,1
desarmados,1
desatada,1
desbandada,1
desbarajuste,1
descalabro,1
descerebrados,1
descolocado,1
desconfianza,1
descontrolada,1
desdichade,1
desencantos,1
desenterrar,1
desespero,1
desestabilizadores,1
desfalco,1
desfasado,1
desfasados,1
desfavorableel,1
desgarrador,1
desgastar,1
desgobierna,1
desgraciados,1
desgraciao,1
deshobierno,1
deshonor,1
deshumanización,1
desigualdad,1
desinformación,1
desinformador,1
desintegración,1
deslealtad,1
desligitimación,1
desmadres,1
desmantelar,1
desmantelas,1
desmedida,1
desmembrado,1
desmemoria,1
desmenteix,1
desmentir,1
desobedezca,1
desobediencia,1
desokupa,1
desokupación,1
desorbitado,1
desorden,1
desordenes,1
desparpajo,1
despilfarra,1
despilfarrando,1
despilfarrar,1
despilfarro,1
despliegue,1
desplumados,1
déspota,1
déspotas,1
despotricando,1
despreciar,1
desprendernos,1
desprestigiar,1
desproteger,1
desquicia,1
desquiciada,1
desquiciado,1
destitución,1
destrozando,1
destrozar,1
destrozos,1
destrucción,1
destruir,1
destruye,1
destruyeron,1
desverguenza,1
desvergüenza,1
detección,1
detectado,1
detención,1
detenciones,1
detener,1
detenernos,1
detenida,1
detenido,1
detenidos,1
detesto,1
devenidos,1
diarrea,1
dictadora,1
dictadores,1
dictadorsuelo,1
dictaduras,1
difamatorias,1
dificiles,1
dificilísima,1
dificilísimas,1
difundiendo,1
dimision,1
dimisión,1
dimisiones,1
dimita,1
dimitan,1
dimite,1
dimitido,1
dimitidos,1
dimitiendo,1
dimitir,1
dimitirán,1
dimitiría,1
dinámica,1
dinamita,1
dinamitar,1
dinerito,1
dineritos,1
díscolos,1
discrepancia,1
discrimina,1
discriminaba,1
discriminación,1
discriminar,1
discursito,1
discursitos,1
discurso,1
discursos,1
disentir,1
disfraz,1
disidente,1
disparado,1
disparatados,1
disparates,1
disturbios,1
disyuntiva,1
dividir,1
doble,1
doblemoralistas,1
doblete,1
dolor,1
dominación,1
dominaciones,1
drama,1
ducito,1
duro,1
echar,1
echarlos,1
eche,1
ecofeminista,1
economía,1
educación,1
efectivamente,1
ególatra,1
ejecutivo,1
ejército,1
electoral,1
electoralismo,1
elementos,1
eliminar,1
eliminará,1
élite,1
élites,1
embrutecidos,1
embrutecimiento,1
embuste,1
emigrantes,1
emplumaba,1
empobrecido,1
empresario,1
empresarios,1
enagenación,1
enaltecer,1
enano,1
encerrarlos,1
enchufada,1
enchufados,1
enchufes,1
encima,1
endeudado,1
endureciendo,1
enemigos,1
enésima,1
enésimo,1
enfades,1
enfermedad,1
enfermiza,1
enfermos,1
enfrentamiento,1
engaña,1
engañabobos,1
engañada,1
engañadit@s,1
engañado,1
engañados,1
engañais,1
engañando,1
engañar,1
engañar?,1
engañarlas,1
engañarlos,1
engañarlos?,1
engañaron,1
engañaros,1
engañe,1
engañemos,1
engañen,1
engaño,1
engaños,1
engañosa,1
engañoso,1
engañosos,1
engendran,1
engordar,1
enjundia,1
enquistado,1
entrando,1
envenenando,1
episcopalianos,1
equivoques,1
eres,1
es,1
esclava,1
esclavos,1
escrupulos,1
escrupulosa,1
españa,1
español,1
española,1
españolas,1
españoles,1
españoles ,1
españolista,1
españolistas,1
españolitas,1
españolito,1
españolitos,1
españoloides,1
españolus,1
especialmente,1
espectáculo,1
esperpéntico,1
espías,1
espionaje,1
estado,1
estadounidense,1
estadounidenses,1
estafa,1
estafado,1
estalinista,1
estercolero,1
estereotipo,1
esterilización,1
estigmatitzación,1
estigmatización,1
estupidos,1
estúpidos,1
eta,1
etarras,1
etcsinverguenzasla,1
etnia,1
etnica,1
etnicidas,1
europeas,1
europeísmo,1
europeizar,1
europeo,1
europeos,1
eutanasia,1
evitar,1
excentricidad,1
excesivo,1
excluir,1
exclusión,1
excremento,1
exigiendo,1
exiliado,1
exiliados,1
exiliarse,1
expandir,1
explotación,1
expropiar,1
exterminio,1
extiercol,1
extirpar,1
extorsión,1
extorsionadores,1
extradición,1
extraditar,1
extranjera,1
extranjeras,1
extranjerizan,1
extranjerizante,1
extranjero,1
extranjeros,1
extravagante,1
extrema,1
extremistas,1
extremos,1
fachamierda,1
fachas,1
fachillas,1
fachitas,1
fachosa,1
fachuzos,1
facilones,1
facistas,1
fake,1
falangista,1
fallado,1
fallar,1
fallecida,1
fallecidos,1
falló,1
fallon,1
falsa,1
falsarios,1
falsedades,1
falsificaste,1
falsos,1
faltona,1
familias,1
famílies,1
famoso,1
famosos,1
fanatica,1
fanáticos,1
fanatismo,1
fanfarria,1
fantasmadas,1
farragoso,1
fascismos,1
fascistas,1
fastidien,1
felonía,1
feminazis,1
feminismo,1
feministas,1
feroces,1
feudo,1
ficticia,1
fieras,1
fiestas,1
filipolleces,1
filoetarras,1
filoterroristas,1
flauta,1
flautas,1
flipados,1
fobias,1
formación,1
forzados,1
forzosos,1
fracaso,1
francachelas,1
francesa,1
franceses,1
franco,1
franquismo,1
franquistas,1
fraudulenta,1
freno,1
fuck,1
fuente,1
fuera,1
fuerzas,1
fugados,1
fulanas,1
funcionario,1
funcionarios,1
funcionarios/as,1
fusiladores,1
gafapasta,1
gais,1
gallega,1
gallegas,1
gallego,1
gallegos,1
gamberros,1
garrapatas,1
garrulo,1
gatetos,1
gays,1
general,1
genes,1
genocidas,1
genocidio,1
gente,1
genuíno,1
gilip*llas,1
gilipollas,1
gilipolleces,1
gilipollerismo,1
gilipolliadas,1
giratorias,1
gitanos,1
glob@lista,1
globalismo,1
globalistas,1
gobernada,1
gobernado,1
gobernador,1
gobernando,1
gobernantes,1
gobernicola,1
goberno,1
gobiernan,1
gobierno,1
gobiernos,1
gobiernucho,1
golfa,1
golfista,1
golpe,1
golpeada,1
golpeados,1
golpear,1
golpearlo,1
golpismo,1
golpista ,1
golpistas,1
golpistas ,1
golpistas?,1
golpistas?????????????????,1
golpitas,1
gorda,1
gordas,1
gordos,1
gorila,1
gran,1
grandes,1
grandilocuentes,1
grandísimos,1
grilletes,1
grita,1
gritaban,1
gritar,1
gritó,1
gritos,1
grupos,1
guadarrama,1
guantanamito,1
guerracivilismo,1
guerracivilista,1
guerras,1
guerrilla,1
guerrilla:,1
guerrillas,1
guerrillera,1
guerrilleras,1
guerrillero,1
guerrilleros,1
guerrita,1
guirigay,1
hambruna,1
han,1
harta,1
hartando,1
hartarse,1
hartas,1
hartazgo,1
harte,1
hartos,1
hartura,1
hasta,1
hegemonia,1
hellin,1
heteros,1
hienas,1
hij*s,1
hij0sdeputa,1
hija,1
hijadeputa,1
hijas,1
hijo,1
hijodeputa,1
hijoedelagranputa,1
hijoeputa,1
hijoputa,1
hijoputas,1
hijoputismo,1
hijos,1
hijosdelagranputa,1
hijosdeputa,1
hijueputa,1
hiper,1
hipocresia,1
hipocresía,1
hipocresias,1
hipócritamente,1
hipócritas,1
hipocritas ,1
histeria,1
histérica,1
histéricas,1
hitler,1
holandés,1
holandeses,1
hombre,1
homo,1
homófoba,1
homofobia,1
homófobo,1
homosexual,1
homosexuales,1
hooligan,1
hooliganismo,1
horda,1
hordas,1
horrible,1
horribles,1
horripilante,1
horror,1
horrores,1
horrribles,1
hostias,1
hostil,1
huevos,1
humilladas,1
humo,1
hundiendo,1
ideales,1
idealismo,1
ideologia,1
ideología,1
ideologías,1
ideológico,1
ideologicos,1
idioma,1
idiotas,1
idiotes,1
idiotizado,1
iglesia,1
iglesias,1
ignorantes,1
igualitarismo,1
ikurriñas,1
ilegales,1
ilegalidad,1
ilegalización,1
ilegalizan ,1
ilegalizar,1
ilegalizarlas,1
ilegalmente,1
ilegítima,1
ilegitimamente,1
ilegítimo,1
iluminada,1
imagen,1
imaginería,1
imbecilidades,1
imitador,1
imitadores,1
imparcialidad,1
imperialista,1
imperialistas,1
impertinente,1
implicados,1
imposible,1
imposible:,1
imposición,1
impositivas,1
improvisados,1
improvisar,1
impunidad,1
inadmisible,1
inadmisibles,1
incapaces,1
incendiaria,1
incendiario,1
incendios,1
incidencia,1
incivilizadas,1
incompetencia,1
incompetentes,1
inconstitucionales,1
incontrolada,1
increíblemente,1
indecentes,1
indecentistas,1
indefendible,1
indepa,1
indepas,1
indepe,1
indepenazis,1
independencia,1
independendistas,1
independentismo,1
independentistaantipopulismo,1
independentistas,1
independentistas ,1
independetistas,1
independistas,1
indepes,1
indepre,1
indies,1
indigenistas,1
indigentes,1
indignados,1
"indignante, -bochornoso,- vergonzoso, irresponsable",1
indignidad,1
indio,1
individuos,1
indocumentada,1
indocumentado,1
indulto,1
indultos,1
ineducado,1
ineficaces,1
inepta,1
ineptitud,1
ineptos,1
inesperados,1
inevitable,1
infamia,1
infantilismo,1
infestado,1
infieles,1
infierno,1
infiltradas,1
infiltrados,1
inflaba,1
influencia,1
información,1
informáticos,1
informativa,1
informativas,1
informativo,1
informativos,1
informe,1
informtiva,1
infortunio,1
inframundo,1
ingenuos,1
inglés,1
inglesas,1
ingleses,1
inglesitos,1
inglesuzo,1
ingobernables,1
injerencia,1
injuriar,1
injustas,1
inmigracion,1
inmigración,1
inmigracionistas,1
inmigrante,1
inmigrantes,1
inmigrantes:,1
inmigrantes?,1
inmoralidad,1
innombrable,1
inoperancia,1
inquilina,1
inquilinos,1
insalvable,1
inservibles,1
insoportablemente,1
insoportablo,1
